"Domain","Site","Date","Year","Julian","DOY","Lat","Long","PPT","TMAX","TMIN","TMEAN","PPT14","Photoperiod","GDD","CumGDD","Keep"
"D11","CLBJ",2016-06-30,2016,1003,181,33.3823372,-97.604455,0,33.1937102569741,20.4051525615121,26.7988931936424,3.87194158878276,14.341995770133,16.7988931936424,1231.04338616846,1
"D11","CLBJ",2016-07-01,2016,1004,182,33.3823372,-97.604455,0,33.4497084682367,22.3382219665516,27.8937035778429,3.87194158878276,14.3355836967665,17.8937035778429,1248.9370897463,1
"D11","CLBJ",2016-07-02,2016,1005,183,33.3823372,-97.604455,0,34.7700624453788,24.1416306114435,29.4552495641944,3.87194158878276,14.3284357901929,19.4552495641944,1268.39233931049,1
"D11","CLBJ",2016-07-03,2016,1006,184,33.3823372,-97.604455,0.637231239853401,35.3914286861632,23.5941424094416,29.4922256934245,3.87194158878276,14.3205579338901,19.4922256934245,1287.88456500392,1
"D11","CLBJ",2016-07-04,2016,1007,185,33.3823372,-97.604455,29.3769988130649,35.4686161645429,21.9304561819554,28.6990309041195,0.637231239853401,14.3119565365438,18.6990309041195,1306.58359590804,1
"D11","CLBJ",2016-07-05,2016,1008,186,33.3823372,-97.604455,4.45376925498024,32.7651421555215,22.670696437597,27.7174818817476,30.0142300529183,14.3026385142187,17.7174818817476,1324.30107778978,1
"D11","CLBJ",2016-07-06,2016,1009,187,33.3823372,-97.604455,5.40524390834035,32.9518484465913,23.2747455814786,28.1124764509461,34.4679993078985,14.2926112713492,18.1124764509461,1342.41355424073,1
"D11","CLBJ",2016-07-07,2016,1010,188,33.3823372,-97.604455,0,34.8240429597518,24.9839464787233,29.9035432238735,39.8732432162389,14.2818826806538,19.9035432238735,1362.3170974646,1
"D11","CLBJ",2016-07-08,2016,1011,189,33.3823372,-97.604455,0,34.8664550064979,24.4872778991897,29.6762687800817,39.8732432162389,14.2704610620797,19.6762687800817,1381.99336624469,1
"D11","CLBJ",2016-07-09,2016,1012,190,33.3823372,-97.604455,0,34.2941659845548,24.1192963916577,29.2061632805821,39.8732432162389,14.2583551608865,19.2061632805821,1401.19952952527,1
"D11","CLBJ",2016-07-10,2016,1013,191,33.3823372,-97.604455,4.8485263473027,32.9986993347235,20.9522179654707,26.9748440213549,39.8732432162389,14.2455741249828,16.9748440213549,1418.17437354662,1
"D11","CLBJ",2016-07-11,2016,1014,192,33.3823372,-97.604455,0,33.519522175429,22.1408598724663,27.829688340812,44.7217695635416,14.232127481628,17.829688340812,1436.00406188743,1
"D11","CLBJ",2016-07-12,2016,1015,193,33.3823372,-97.604455,0,34.2699529645128,23.7039370244878,28.9866201025862,44.7217695635416,14.2180251136122,18.9866201025862,1454.99068199002,1
"D11","CLBJ",2016-07-13,2016,1016,194,33.3823372,-97.604455,0,34.5030697062424,23.853059114271,29.1775294864759,44.7217695635416,14.2032772350292,19.1775294864759,1474.1682114765,1
"D11","CLBJ",2016-07-14,2016,1017,195,33.3823372,-97.604455,0,35.6182347609752,24.0680094278607,29.8427418676753,44.7217695635416,14.1878943667514,19.8427418676753,1494.01095334417,1
"D11","CLBJ",2016-07-15,2016,1018,196,33.3823372,-97.604455,13.5675840246611,35.6465196654962,21.570641867561,28.6079626614316,44.7217695635416,14.1718873117195,18.6079626614316,1512.6189160056,1
"D11","CLBJ",2016-07-16,2016,1019,197,33.3823372,-97.604455,24.8107227315931,32.3452028320154,18.8057066812156,25.5750366303488,58.2893535882027,14.1552671301506,15.5750366303488,1528.19395263595,1
"D11","CLBJ",2016-07-17,2016,1020,198,33.3823372,-97.604455,0,33.9576989862014,21.046796238752,27.5016209925278,83.1000763197958,14.1380451147706,17.5016209925278,1545.69557362848,1
"D11","CLBJ",2016-07-18,2016,1021,199,33.3823372,-97.604455,0,33.9745734042301,23.3516036965833,28.6626088803561,82.4628450799424,14.120232766168,18.6626088803561,1564.35818250884,1
"D11","CLBJ",2016-07-19,2016,1022,200,33.3823372,-97.604455,0,34.2976520758063,23.2288715102696,28.7626067996559,53.0858462668775,14.101841768366,18.7626067996559,1583.12078930849,1
"D11","CLBJ",2016-07-20,2016,1023,201,33.3823372,-97.604455,0,34.4492358338095,23.6756965154319,29.061936848002,48.6320770118973,14.0828839647006,19.061936848002,1602.18272615649,1
"D11","CLBJ",2016-07-21,2016,1024,202,33.3823372,-97.604455,0,34.8744618439644,23.5588020810626,29.2160470352431,43.2268331035569,14.0633713340905,19.2160470352431,1621.39877319174,1
"D11","CLBJ",2016-07-22,2016,1025,203,33.3823372,-97.604455,0,35.5968161579146,23.6909646383404,29.6433865776736,43.2268331035569,14.0433159677763,19.6433865776736,1641.04215976941,1
"D11","CLBJ",2016-07-23,2016,1026,204,33.3823372,-97.604455,0,36.3798993600908,23.6790242860466,30.0287630903127,43.2268331035569,14.0227300466026,20.0287630903127,1661.07092285972,1
"D11","CLBJ",2016-07-24,2016,1027,205,33.3823372,-97.604455,0,36.7395541698056,23.5985534258236,30.1684311890091,43.2268331035569,14.0016258189092,20.1684311890091,1681.23935404873,1
"D11","CLBJ",2016-07-25,2016,1028,206,33.3823372,-97.604455,0,36.5104982115738,23.1316984095502,29.8207760074254,38.3783067562542,13.9800155790912,19.8207760074254,1701.06013005616,1
"D11","CLBJ",2016-07-26,2016,1029,207,33.3823372,-97.604455,0.172204148046266,36.1790356712652,22.5937616384634,29.3856570084151,38.3783067562542,13.9579116468826,19.3856570084151,1720.44578706457,1
"D11","CLBJ",2016-07-27,2016,1030,208,33.3823372,-97.604455,0.922996766516899,34.6420691576642,22.5048122937369,28.5729640577974,38.5505109043005,13.9353263474114,18.5729640577974,1739.01875112237,1
"D11","CLBJ",2016-07-28,2016,1031,209,33.3823372,-97.604455,6.86772847330364,34.0215887744575,22.3850765987033,28.2028380444444,39.4735076708174,13.9122719920671,18.2028380444444,1757.22158916682,1
"D11","CLBJ",2016-07-29,2016,1032,210,33.3823372,-97.604455,0,34.9390160376828,22.4116029145434,28.6748118145075,46.341236144121,13.8887608602155,18.6748118145075,1775.89640098132,1
"D11","CLBJ",2016-07-30,2016,1033,211,33.3823372,-97.604455,0,33.9083324070476,22.8210368766047,28.3640410535467,32.7736521194599,13.8648051817922,18.3640410535467,1794.26044203487,1
"D11","CLBJ",2016-07-31,2016,1034,212,33.3823372,-97.604455,0,35.858338512998,24.0066622926051,29.9320271392276,7.96292938786681,13.8404171207962,19.9320271392276,1814.1924691741,1
"D11","CLBJ",2016-08-01,2016,1035,213,33.3823372,-97.604455,0,36.1930872089016,24.2287337780862,30.2106193287658,7.96292938786681,13.8156087597034,20.2106193287658,1834.40308850286,1
"D11","CLBJ",2016-08-02,2016,1036,214,33.3823372,-97.604455,0,36.7512332297995,22.8208029616378,29.7855301990959,7.96292938786681,13.7903920848117,19.7855301990959,1854.18861870196,1
"D11","CLBJ",2016-08-03,2016,1037,215,33.3823372,-97.604455,0,36.7936556452925,22.3523279588883,29.5722767051074,7.96292938786681,13.7647789725262,19.5722767051074,1873.76089540707,1
"D11","CLBJ",2016-08-04,2016,1038,216,33.3823372,-97.604455,0,37.2327575776753,23.0705069087636,30.1512808672644,7.96292938786681,13.7387811765875,20.1512808672644,1893.91217627433,1
"D11","CLBJ",2016-08-05,2016,1039,217,33.3823372,-97.604455,0,36.9242644865168,24.0508885198414,30.4871524702607,7.96292938786681,13.712410316242,20.4871524702607,1914.39932874459,1
"D11","CLBJ",2016-08-06,2016,1040,218,33.3823372,-97.604455,0,37.0289662117345,24.5740954801505,30.8011502979293,7.96292938786681,13.6856778653479,20.8011502979293,1935.20047904252,1
"D11","CLBJ",2016-08-07,2016,1041,219,33.3823372,-97.604455,0,37.4026723454674,24.1673937182747,30.7845666574916,7.96292938786681,13.6585951424092,20.7845666574916,1955.98504570001,1
"D11","CLBJ",2016-08-08,2016,1042,220,33.3823372,-97.604455,0,37.7993552344923,24.0101502986813,30.9040013723341,7.96292938786681,13.6311733015245,20.9040013723341,1976.88904707235,1
"D11","CLBJ",2016-08-09,2016,1043,221,33.3823372,-97.604455,0.422069544314323,38.1157951619188,24.4132364231762,31.2639713991935,7.96292938786681,13.6034233242347,21.2639713991935,1998.15301847154,1
"D11","CLBJ",2016-08-10,2016,1044,222,33.3823372,-97.604455,0,35.7352467170705,25.5937461973165,30.6638961489039,8.21279478413487,13.5753560122523,20.6638961489039,2018.81691462044,1
"D11","CLBJ",2016-08-11,2016,1045,223,33.3823372,-97.604455,0,37.5452535886947,25.259511045475,31.4019566838659,7.28979801761797,13.5469819810504,21.4019566838659,2040.21887130431,1
"D11","CLBJ",2016-08-12,2016,1046,224,33.3823372,-97.604455,0,38.6513687173439,25.2869502791505,31.9686796306557,0.422069544314323,13.5183116542898,21.9686796306557,2062.18755093497,1
"D11","CLBJ",2016-08-13,2016,1047,225,33.3823372,-97.604455,28.2051579417836,38.6282016694896,22.3741727375644,30.5007383698294,0.422069544314323,13.4893552590587,20.5007383698294,2082.6882893048,1
"D11","CLBJ",2016-08-14,2016,1048,226,33.3823372,-97.604455,0.000779698626635091,32.1475397311137,21.9314286250133,27.0387660714889,28.6272274860979,13.4601228218991,17.0387660714889,2099.72705537628,1
"D11","CLBJ",2016-08-15,2016,1049,227,33.3823372,-97.604455,0,31.6136572267339,20.4979608969193,26.055554804811,28.6280071847245,13.4306241655931,16.055554804811,2115.78261018109,1
"D11","CLBJ",2016-08-16,2016,1050,228,33.3823372,-97.604455,0,29.261324899487,16.2251840750989,22.7425682913039,28.6280071847245,13.4008689066798,12.7425682913039,2128.5251784724,1
"D11","CLBJ",2016-08-17,2016,1051,229,33.3823372,-97.604455,0.900907462324379,30.7674884046454,18.4510357529794,24.6088918001222,28.6280071847245,13.3708664536749,14.6088918001222,2143.13407027252,1
"D11","CLBJ",2016-08-18,2016,1052,230,33.3823372,-97.604455,0.527596697901022,29.3308458699857,22.6420069761771,25.9861349475232,29.5289146470489,13.3406260059631,15.9861349475232,2159.12020522004,1
"D11","CLBJ",2016-08-19,2016,1053,231,33.3823372,-97.604455,4.81813485785293,25.3045721685048,21.2994804876996,23.3015804428695,30.0565113449499,13.3101565533325,13.3015804428695,2172.42178566291,1
"D11","CLBJ",2016-08-20,2016,1054,232,33.3823372,-97.604455,89.8115936536646,23.2001604443961,20.4540824789416,21.8266449601523,34.8746462028028,13.2794668761233,11.8266449601523,2184.24843062307,1
"D11","CLBJ",2016-08-21,2016,1055,233,33.3823372,-97.604455,6.49484560608865,28.346298909804,19.2975609105017,23.8215576496748,124.686239856467,13.248565545959,13.8215576496748,2198.06998827274,1
"D11","CLBJ",2016-08-22,2016,1056,234,33.3823372,-97.604455,0,30.0103180414634,18.2679801039048,24.1387822184031,131.181085462556,13.2174609270319,14.1387822184031,2212.20877049114,1
"D11","CLBJ",2016-08-23,2016,1057,235,33.3823372,-97.604455,4.20306609129977,30.5525838245209,20.2283932143908,25.3900335930427,131.181085462556,13.186161177913,15.3900335930427,2227.59880408419,1
"D11","CLBJ",2016-08-24,2016,1058,236,33.3823372,-97.604455,0,33.3144404232283,22.8225988224465,28.0678496213994,134.962082009542,13.1546742538592,18.0678496213994,2245.66665370559,1
"D11","CLBJ",2016-08-25,2016,1059,237,33.3823372,-97.604455,0,33.2953018545488,21.9118101837288,27.6032352655321,134.962082009542,13.1230079095872,17.6032352655321,2263.26988897112,1
"D11","CLBJ",2016-08-26,2016,1060,238,33.3823372,-97.604455,0,33.2995986889913,22.4386577183385,27.8684113718617,134.962082009542,13.091169702491,17.8684113718617,2281.13830034298,1
"D11","CLBJ",2016-08-27,2016,1061,239,33.3823372,-97.604455,0,32.0038160550601,20.6704941840073,26.3364826830597,134.962082009542,13.0591669962722,16.3364826830597,2297.47478302604,1
"D11","CLBJ",2016-08-28,2016,1062,240,33.3823372,-97.604455,0,32.5342843788966,20.7661380911234,26.6495776059756,106.756924067758,13.0270069649618,16.6495776059756,2314.12436063201,1
"D11","CLBJ",2016-08-29,2016,1063,241,33.3823372,-97.604455,0,32.2865172554411,20.8532733792185,26.5691627733793,106.756144369131,12.9946965973061,16.5691627733793,2330.69352340539,1
"D11","CLBJ",2016-08-30,2016,1064,242,33.3823372,-97.604455,3.24111780013468,32.7828458454349,20.8875163418956,26.8348556045377,106.756144369131,12.9622427014955,16.8348556045377,2347.52837900993,1
"D11","CLBJ",2016-08-31,2016,1065,243,33.3823372,-97.604455,0.21936697101358,33.343642705009,21.3705832398285,27.3565149543402,109.997262169266,12.9296519102121,17.3565149543402,2364.88489396427,1
"D11","CLBJ",2016-09-01,2016,1066,244,33.3823372,-97.604455,1.07099067349288,33.8789278392363,21.8689510206141,27.8733808806767,109.315721677955,12.8969306859761,17.8733808806767,2382.75827484495,1
"D11","CLBJ",2016-09-02,2016,1067,245,33.3823372,-97.604455,19.9053851807802,30.7921250840323,20.8702398785687,25.8306578807965,109.859115653547,12.8640853267704,15.8306578807965,2398.58893272575,1
"D11","CLBJ",2016-09-03,2016,1068,246,33.3823372,-97.604455,0,29.0797385623122,20.3892755844364,24.7337984140884,124.946365976474,12.8311219719244,14.7337984140884,2413.32273113983,1
"D11","CLBJ",2016-09-04,2016,1069,247,33.3823372,-97.604455,0,30.3158983608814,20.1754111502327,25.2451403707228,35.1347723228098,12.7980466082386,15.2451403707228,2428.56787151056,1
"D11","CLBJ",2016-09-05,2016,1070,248,33.3823372,-97.604455,0,31.8262367520185,20.3836372850067,26.104381262884,28.6399267167211,12.7648650763337,16.104381262884,2444.67225277344,1
"D11","CLBJ",2016-09-06,2016,1071,249,33.3823372,-97.604455,0,32.6213252672003,22.3367011700565,27.4787149188189,28.6399267167211,12.7315830772086,17.4787149188189,2462.15096769226,1
"D11","CLBJ",2016-09-07,2016,1072,250,33.3823372,-97.604455,0,32.8259771785418,23.0093393835631,27.9172334404272,24.4368606254214,12.6982061789913,17.9172334404272,2480.06820113269,1
"D11","CLBJ",2016-09-08,2016,1073,251,33.3823372,-97.604455,0,33.6094970984673,23.1927332503635,28.400531065798,24.4368606254214,12.6647398238705,18.400531065798,2498.46873219848,1
"D11","CLBJ",2016-09-09,2016,1074,252,33.3823372,-97.604455,0,34.5709313559579,23.4839016343797,29.0268983124913,24.4368606254214,12.6311893351937,19.0268983124913,2517.49563051098,1
"D11","CLBJ",2016-09-10,2016,1075,253,33.3823372,-97.604455,30.3947009577749,33.7687427868627,18.6821094050782,26.224951063349,24.4368606254214,12.5975599247216,16.224951063349,2533.72058157433,1
"D11","CLBJ",2016-09-11,2016,1076,254,33.3823372,-97.604455,2.53597764098834,27.9172528263217,13.3544911763557,20.635258867078,54.8315615831962,12.5638567000259,10.635258867078,2544.3558404414,1
"D11","CLBJ",2016-09-12,2016,1077,255,33.3823372,-97.604455,0,29.4532340965237,13.2979832517417,21.3751839821882,57.3675392241846,12.5300846720223,11.3751839821882,2555.73102442359,1
"D11","CLBJ",2016-09-13,2016,1078,256,33.3823372,-97.604455,0,31.6831519907924,18.3466395052775,25.0145486129758,57.3675392241846,12.4962487626286,15.0145486129758,2570.74557303657,1
"D11","CLBJ",2016-09-14,2016,1079,257,33.3823372,-97.604455,0.0850979697963705,31.6725176648379,21.7150201104728,26.6931383133818,54.1264214240499,12.4623538125391,16.6931383133818,2587.43871134995,1
"D11","CLBJ",2016-09-15,2016,1080,258,33.3823372,-97.604455,0.827022125227916,30.5114700358008,20.2515922942139,25.3813294299865,53.9921524228327,12.4284045891088,15.3813294299865,2602.82004077993,1
"D11","CLBJ",2016-09-16,2016,1081,259,33.3823372,-97.604455,0.0371105891747288,31.2389667536233,20.2046027669866,25.7213470624005,53.7481838745677,12.3944057943386,15.7213470624005,2618.54138784234,1
"D11","CLBJ",2016-09-17,2016,1082,260,33.3823372,-97.604455,0.0515350995977712,31.6155380005829,20.045831705908,25.8300680406784,33.8799092829622,12.3603620729562,15.8300680406784,2634.37145588301,1
"D11","CLBJ",2016-09-18,2016,1083,261,33.3823372,-97.604455,4.90594714972819,32.6344483895551,18.5711549190789,25.6020259648461,33.93144438256,12.3262780205869,15.6020259648461,2649.97348184786,1
"D11","CLBJ",2016-09-19,2016,1084,262,33.3823372,-97.604455,0,32.9526893900914,19.866956787266,26.4094131829399,38.8373915322882,12.2921581920074,16.4094131829399,2666.3828950308,1
"D11","CLBJ",2016-09-20,2016,1085,263,33.3823372,-97.604455,0,35.7647367455636,22.5215627135965,29.1427241767287,38.8373915322882,12.258007109479,19.1427241767287,2685.52561920753,1
"D11","CLBJ",2016-09-21,2016,1086,264,33.3823372,-97.604455,0,34.8369502121162,22.2469851582176,28.5413390567714,38.8373915322882,12.2238292711548,18.5413390567714,2704.0669582643,1
"D11","CLBJ",2016-09-22,2016,1087,265,33.3823372,-97.604455,0,32.7504325965309,18.1468207565934,25.4480801150856,38.8373915322882,12.1896291595558,15.4480801150856,2719.51503837939,1
"D11","CLBJ",2016-09-23,2016,1088,266,33.3823372,-97.604455,0,32.4901848884498,18.7847964586308,25.6370059021779,38.8373915322882,12.1554112501131,15.6370059021779,2735.15204428156,1
"D11","CLBJ",2016-09-24,2016,1089,267,33.3823372,-97.604455,0,32.5339463239486,21.6658722271893,27.0995257684939,38.8373915322882,12.1211800197704,17.0995257684939,2752.25157005006,1
"D11","CLBJ",2016-09-25,2016,1090,268,33.3823372,-97.604455,9.34331241026627,32.0983033393041,20.0419339042106,26.0696805351643,8.44269057451332,12.0869399556442,16.0696805351643,2768.32125058522,1
"D11","CLBJ",2016-09-26,2016,1091,269,33.3823372,-97.604455,13.9663670253129,23.8843099710959,15.9583431997367,19.9209718932167,15.2500253437912,12.0526955637358,9.92097189321667,2778.24222247844,1
"D11","CLBJ",2016-09-27,2016,1092,270,33.3823372,-97.604455,0.286899733788938,24.8554952000139,12.007807436455,18.4310181178648,29.2163923691041,12.0184513776932,8.43101811786481,2786.6732405963,1
"D11","CLBJ",2016-09-28,2016,1093,271,33.3823372,-97.604455,0,24.282501101936,11.3046103199086,17.7930799612786,29.5032921028931,11.984211967616,7.79307996127855,2794.46632055758,1
"D11","CLBJ",2016-09-29,2016,1094,272,33.3823372,-97.604455,0,31.7196829404306,11.1943080921443,21.4562891437044,29.4181941330967,11.949981948901,11.4562891437044,2805.92260970129,1
"D11","CLBJ",2016-09-30,2016,1095,273,33.3823372,-97.604455,0,24.0764307893567,9.55892039706439,16.8170756496841,28.5911720078688,11.9157659911214,6.81707564968414,2812.73968535097,1
"D11","CLBJ",2016-10-01,2016,1096,274,33.3823372,-97.604455,0,26.2543172284685,9.94720641319031,18.1001531978744,28.5540614186941,11.8815688269363,8.10015319787438,2820.83983854884,1
"D11","CLBJ",2016-10-02,2016,1097,275,33.3823372,-97.604455,0,27.5813788528906,12.8502926755757,20.2153228932594,28.5025263190963,11.8473952610227,10.2153228932594,2831.0551614421,1
"D11","CLBJ",2016-10-03,2016,1098,276,33.3823372,-97.604455,0,28.0923860170382,13.2108551964653,20.6511045387789,23.5965791693681,11.8132501790251,10.6511045387789,2841.70626598088,1
"D11","CLBJ",2016-10-04,2016,1099,277,33.3823372,-97.604455,0,28.6114927610618,14.780228211651,21.695432098149,23.5965791693681,11.7791385565152,11.695432098149,2853.40169807903,1
